ID,Date,Text
4294969503,"8 May 2024, 09:17:15
Original: 8 May 2024, 07:22:45","هتافات لغزة وفلسطين خلال مظاهرة حاشدة في شوارع مدينة نيويورك.

#تلجرام_الأردن 
https://t.me/Jordantelegram"
4294969504,"8 May 2024, 09:37:32","‏طلائع التحرير (مجموعة الشهيد البطل محمد صلاح) تتبنى عملية اغتيال الجينرال السابق ورجل الأعمال ""زيف كيبر"" في مصر في بيانها الأول، وتوجّه رسالة إلى الشعب وإلى أحرار العالم.

https://t.me/TwfanJordan"
4294969505,"9 May 2024, 00:23:55
Original: 9 May 2024, 00:19:57","اعتقـ.ال المهندس عمر جلال على خلفيّة منشورات متضامنة مع غـ.زة.

منصّة أحرار لحقوق الإنسان
https://t.me/ahrarjo24"
4294969506,"9 May 2024, 01:05:38",بعد يومين من مداهمة الاحتلال مكاتب قناة الجزيرة في القدس، وإيقاف عملها في إسرائيل.. قوات أمنية أردنية تداهم قناة اليرموك المحسوبة على التيار الإسلامي، وتصادر معداتها، وتغلق مكاتبها !
4294969507,"9 May 2024, 02:53:56","شاهد  ما الذي جرى مجددا مع شاحنات المساعدات الأردنية المتجهة لقطاع غزة؟!

برأيك ...ما الذي قد يجبر إسرائيل على وقف هذه الإعتداءات الهمجية"
4294969508,"9 May 2024, 03:18:30","للتوضيح الصديق المعتقل عطية أبو سالم غير محسوب على المعتقلين إداريا، لم يتم توقيفه من قبل الحاكم الإداري ولا حتى المدعي العام عطية لغاية هذه اللحظة وبعد مرور شهر كامل على وجوده في السجن لم يام عرضه على أي جهة قضائية،وقرار الترحيل الصادر في حقه صدر بدون أي تهم موجهة إليه

#الحرية_والأمان_لعطية_أبو سالم
#لا_لإبعاد_عطية_أبو سالم
#الحرية_للمعتقلين"
4294969510,"9 May 2024, 03:25:41","#لا_لتهديد_السوريين_بالترحيل 
#لا_لإبعاد_عطية 
#لا_لإبعاد_وائل"
4294969515,"9 May 2024, 05:52:12","‏
الكيـ.ـان الصهـ.ـيوني على وشك فعل أكبر مجـ.ـزرة في التاريخ والعالم يتفرج !!! 

الأطفال والمدنيون يمـ.ـوتون في رفـ.ـح.

مليون ونصف فلسـ.ـطيني في 60 كم.

من الأعلى كثافة في العالم حاليآ

قـ.ـذيفة واحدة كافية لقتـ.ـل العشرات في غمضة عين."
4294969516,"9 May 2024, 05:55:30",يعني وين نروح؟!
4294969517,"9 May 2024, 13:54:20","‏""المنية ولا الدنية""

الشهيد البطل الجندي الأردني محمد ضيف الله الهباهبة ابن محافظة معان، الذي قضى على طريق الشهداء في سبيل تحرير فلسطين ..

هؤلاء أجدادنا، وإنا على دربهم سائرون ..
جميع عشائر الأردن مع المقاومة

https://t.me/TwfanJordan"
4294969518,"9 May 2024, 13:56:29
Original: 9 May 2024, 13:23:45","الإفراج عن المهندس عمر جلال.

منصّة أحرار لحقوق الإنسان
https://t.me/ahrarjo24"
4294969519,"9 May 2024, 18:16:01
Original: 9 May 2024, 16:34:04","لأنّه العار الإنسانيّ الذي لن يُغتفر، لأنّ الصمت على المجزرة العلنيّة وضاعة، لأنّ رفح آخر ما تبقّى للغزيّ من مكانٍ للنزوح، لأنّ الصوت والفعل يجب أن يرتفعا في وجه فرعونٍ لم يجد من يردّه، لأنّ كلّ تهديدات الدول العربيّة بعدم اجتياح رفح قوبلت من الاحتلال بالاستخفاف والإمعان في الإبادة، لأنّ عدم قطع الحكومات للعلاقات مع الاحتلال يعني سماحًا بالمجز.رة واستمرارها


ندعوكم اليوم في تمام الساعة ٩ للتغريد على الهاشتاجات التالية: 

#وقف_الاجتياح_بيدنا
#اجتياح_رفح_خيانة_عربية
#رفح_تحت_القصف

- سيتم ارسال مواد مُعدة مسبقًا للنشر على 
قناة التيلجرام"
4294969520,"9 May 2024, 20:09:52",خمس دقائق وخمس وعشرون ثانية لن تتخيلو كم كلفني صناعة هذه القطعة، كنت قادرا على اختصارها لدقيقة أو دقيقتين لكن هذه حصيلة سبعة أشهر من العذاب، كل فريم في هذه القطعة كنت بين خيارات النجاة أو التوثيق، كل فريم محفوف بالموت، كل فريم يقاس زمنه بالسنين لدينا، هذه القطعة حاولت جاهدا وبعد معاناة مع ما نمر به أن تخرج غصبا عني أولا وآخرا فاقبلوها رسالة مني أنا الشاهد على الإبادة في شمال غزة.
4294969521,"9 May 2024, 20:39:22","يهود يقومون بتعطيل شاحنات المُساعدات الذاهبة الى أهلنا في غزة ، بينما يستمرّ جسر العار البري بالمرور عبر أراضينا !

https://t.me/TwfanJordan"
4294969522,"9 May 2024, 20:39:47",جامعة ماساتشوستس، ولاية أوهايو
4294969523,"9 May 2024, 21:02:37
Original: 9 May 2024, 21:01:39","تنطلق الآن العاصفة الإلكترونية تحت شعار:
#وقف_الاجتياح_بيدنا
#اجتياح_رفح_خيانة_عربية
#رفح_تحت_القصف

مشاركتم واجب"
4294969524,"9 May 2024, 22:25:32
Original: 9 May 2024, 21:05:30","#وقف_الاجتياح_بيدنا
#اجتياح_رفح_خيانة_عربية
#رفح_تحت_القصف"
4294969525,"9 May 2024, 22:25:35
Original: 9 May 2024, 21:14:02","""إليكم المشهد..""

#وقف_الاجتياح_بيدنا
#اجتياح_رفح_خيانة_عربية
#رفح_تحت_القصف"
4294969526,"9 May 2024, 22:25:39
Original: 9 May 2024, 21:21:07",(١) الاحتلال يجتاح رفح متجاهلًا السيادة المصرية وبنود معاهدة السلام الملحقة باتفاقية كامب ديفيد الموقعة بين الاحتلال والسادات في عام 1979 القاضية بمنع العمليات العسكرية على محور فيلادليفيا (صلاح الدين) وهو شريط حدودي يبلغ طوله 15 كم، وقد أقرت المعاهدة بوضع قوات محدودة العدد والعتاد لمراقبه ومعالجه حالات التسلل والتهريب التي قد تحدث بين الطرفين.
4294969531,"9 May 2024, 22:25:42
Original: 9 May 2024, 21:21:30",(٢) فقد قسمت المعاهدة المذكورة شبه جزيرة سيناء إلى ثلاث مناطق (أ-ب-ج) وحددت الأوضاع العسكرية في كل منطقة وجعلت من منطقة ج المحاذية للأراضي المحتلة منطقة منزوعة السلاح وذلك للفصل بين القوات المصرية والإسرائيلية، إما رفح التي تقع ضمن الاراضي المحتلة فمنحتها المعاهدة وضعًا خاصًا يتم بموجبه منع العمليات العسكرية والاقتصار على المهمات الأمنية، لكن نتنياهو الذي داس بقدميه على جميع المقررات والاتفاقيات الدولية لم يرع هذا البند من اتفاقية كامب ديفيد ومعاهدة السلام الموقعة مع أنور السادات.
4294969532,"9 May 2024, 22:25:49
Original: 9 May 2024, 21:21:46","(٣) وهو يحاول اليوم إجبار أهل غزة الذين نزحوا الى رفح والبالغ عددهم مليون و400,000 نسمه إلى ترك أماكنهم، ولكن إلى أين؟ وهذا هو السؤال الذي لم يجرؤ أحد على طرحه، لكن نتنياهو سيجيب عليه عمليًا عندما يجبر الفلسطينيين على ترك منازلهم مضطرين إلى اللجوء إلى سيناء بعد ان طوقتهم القوات الاسرائيلية من كل مكان وهذا ما أراده نتنياهو وخطط له منذ استيلائه على السلطة في إسرائيل، وبات يكرر عبارة هجرة أهالي غزة إلى مكان آمن في شبه جزيرة سيناء.

والسؤال المطروح اليوم على المصريين حكومة وشعبا ماذا سيكون موقفهم عند تنفيذ الاحتلال لخطته الإرهابية واقتحامه لرفح؟ 
هل سيمنعون الفلسطينيين من دخول غزة وهم مضطرون إلى ذلك أم أنهم سيوقفون المهزلة الصهيونية ويضعون نتنياهو عند حده؟
مصر لا زالت ملتزمة بمعاهدة السلام واتفاقية كامب ديفيد لكن إلى متى يستمر هذا الالتزام إذا كان الاحتلال سينفذ خطته في اقتحام رفح والتجاوز على الخط الاحمر المتمثل بمحور فيلادلفيا؟ فهل سيبقي شيء من اتفاقية كامب ديفيد التي باتت حبرًا على ورق بعد أن داستها أقدام نتنياهو.

#وقف_الاجتياح_بيدنا
#اجتياح_رفح_خيانة_عربية
#رفح_تحت_القصف"
4294969533,"9 May 2024, 22:25:52
Original: 9 May 2024, 21:40:00","ماذا بعد؟  
الاحتلال يشنّ حملة إبادة في رفح، أفظع المجازر وأحقرها، أسوأ وأقبح سيناريو يمكن أن يتخيّله عقلٌ بشريّ، وتهديدات الدول العربيّة يضرب بها الصهاينة عرض الحائط! 
وعلى الجانب الآخر: العلاقات مع الاحتلال مستمرة وكأنّ شيئًا لم يكن! وكأنّنا في كوكب آخر ولسنا من جيراناً وأهلاً لغزة!

#وقف_الاجتياح_بيدنا
#اجتياح_رفح_خيانة_عربية
#رفح_تحت_القصف"
4294969534,"9 May 2024, 22:25:55
Original: 9 May 2024, 21:58:42","-١- ماذا یعني وصول آلیات الاحتلال إلى معبر رفح من الجانب الفلسطیني ضمن معاھدة السلام المصریة الإسرائیلیة؟  
-٢- یقع معبر رفح من الجانب الفلسطیني في منطقة تدعى محور فیلادلفیا، وھو عبارة عن شریط ممتد من معبر كرم أبو سالم حتى البحر المتوسط بطول 14 كم."
4294969540,"9 May 2024, 22:25:59
Original: 9 May 2024, 21:58:50","-٣- وبحسب معاھدة السلام المصریة الإسرائیلیة ""كامب دیفید"" الموقعة عام 1979، قُسمت الحدود بین الطرفین إلى أربع مناطق، ھي ""أ"" و""ب"" و""ج"" و""د"" منزوعة السلاح أو خفیفة التسلیح. 
-٤- تنص المعاھدة على: أن المنطقة ""د"" -أي ""محور فیلادلفیا""- منطقة عازلة وتحتوي على قوات مشاة فقط، حیث كانت تخضع لسیطرة وحراسة إسرائیل قبل أن تنسحب من قطاع غزة عام ٢٠٠٥ 
-٥- وتنص بنود معاھدة ""كامب دیفید"" على: وجود قوة عسكریة إسرائیلیة محدودة من أربع كتائب مشاة لا یتجاوز عدد جنودھا 4 آلاف، في المنطقة ""د""، وتحصینات میدانیة محدودة، فضلاً عن مراقبین من الأمم المتحدة، ولا تتضمن القوة الإسرائیلیة في ھذه المنطقة أي دبابات أو مدفعیة أو صواریخ، فیما عدا صواریخ فردیة من نوع أرض-جو. 
-٦- إذن، فإن دخول دبابات الاحتلال إلى محور فیلادلفیا یعني أنھا خرقت معاھدة ""كامب دیفید"" مع مصر، بالإضافة إلى أن مصر أعلنت منذ أشھر رفضھا دخول إسرائیل ھذه المنطقة،  والسؤال الذي ینبغي أن یطرح: ما رد مصر على ھذا الخرق وعلى تجرؤ -إسرائیل- على تھدید أمنھا والاعتداء على حدودھا كدولة ُمستقلة؟!

#وقف_الاجتياح_بيدنا
#اجتياح_رفح_خيانة_عربية
#رفح_تحت_القصف"
4294969541,"9 May 2024, 22:26:04
Original: 9 May 2024, 22:18:41","السؤال الأهم: لو قامت الحكومات العربيّة فقط بقطع العلاقات وإلغاء الاتفاقيات المذلّة مع الكيان المُحتلّ هل ستتجرأ ""إسرائيل"" على مواصلة عمليّتها في رفح؟

#وقف_الاجتياح_بيدنا
#اجتياح_رفح_خيانة_عربية
#رفح_تحت_القصف"
4294969542,"9 May 2024, 22:37:55
Original: 9 May 2024, 22:31:50","ماذا يعني اجتياح معبر رفح؟

اجتياح معبر رفح، يعني انتهاك السيادة المصرية، إذ إن هذا الاقتحام الأول للاحتلال منذ عام 2005 للمنطقة العازلة ""محور فيلادلفيا"" المتفق عليها حسب معاهدة كامب ديفيد بين مصر والاحتلال عام 1979. 
 ورغم ذلك، ماذا قالت مصر: دعت ""إسرائيل لضبط النفس""، هذا حسب بيان خارجيتها. فيما نقلت صحيفة العربي الجديد أن الاحتلال قام بالإخطار حول اجتياح رفح، الذي يأتي بتنسيق أمريكي أيضاً منح ضوءاً أخضر للاحتلال لتنفيذ عمليات عسكرية ""محدودة"" لعدة أيام.  
فهل يليق هذا الرد بدولة مستقلة لها وزنها على خرق صارخ يُهدد أمنها وحدودها؟! 

#وقف_الاجتياح_بيدنا 
#رفح_تحت_القصف 
#اجتياح_رفح_خيانة_عربية"
4294969544,"9 May 2024, 23:09:28
Original: 9 May 2024, 22:47:18","رغم أن وزير الخارجية الأردني قبل الاجتياح أقر بأن ""اقتحام رفح سيؤدي إلى مذبحة ومجزرة إنسانية""، لا زالت اليوم وبعد الاجتياح تصر الحكومة الأردنية على استمرار الجسر البري وتصدير الخضار والتطبيع مع الاحتلال""

#وقف_الاجتياح_بيدنا 
#رفح_تحت_القصف 
#اجتياح_رفح_خيانة_عربية"
4294969545,"10 May 2024, 00:52:46
Original: 9 May 2024, 23:21:56","ماذا فعلت إسرائيل؟  
دباباتها في معبر رفح لأول مرة منذ ٢٠٠٥، قتلت ما يقارب ٢٠ شخص في المعبر، خرقت اتفاقية كامب ديفيد، ولم يخلُ الأمر من استعراضاتٍ استفزازية وتهكمية، فأين ذهبت تهديدات الحكومة المصرية؟ على الأقل ألا تستطيع الردّ على انتهاك الاحتلال لسيادتها هذه المرة!  

#وقف_الاجتياح_بيدنا 
#رفح_تحت_القصف 
#اجتياح_رفح_خيانة_عربية"
4294969546,"10 May 2024, 00:52:50
Original: 9 May 2024, 23:35:27","سبعة أشهر… انتهكت إسرائيل فيها كل قانون دولي، وكل عرف عالمي، وكل قاعدة إنسانية، دون أن تواجه أية عواقب؛ لا من مجتمعٍ دولي، ولا حتى من حاضنةٍ عربية لغزة الجريحة التي خُذلت من بني جلدتها قبل غيرهم… فعلت إسرائيل كل ذلك في بثٍ حي أمام أعين العالم… والآن، نشاهدها –كعادتنا– وهي تجتاح رفح التي تؤوي أكثر من مليون نازح، من بينهم 600 ألف طفل… نشاهدها وهي تسيطر بقواتها على معبر رفح، ضاربةً باتفاقية كامب ديڤيد عرض الحائط، دون أدنى ردٍ شرعي من السلطات المصرية… فما سر كل هذا العجز والتخاذل والهوان؟ 
 
 
#وقف_الاجتياح_بيدنا
#اجتياح_رفح_خيانة_عربية
#رفح_تحت_القصف"
4294969550,"10 May 2024, 00:53:00
Original: 9 May 2024, 23:59:02","رئيس الوزراء المصري ما قبل الاجتياح وما بعده...

#وقف_الاجتياح_بيدنا 
#رفح_تحت_القصف 
#اجتياح_رفح_خيانة_عربية"
4294969551,"10 May 2024, 00:53:05
Original: 10 May 2024, 00:12:45","لم يكن اجتياح رفح هو الخطر الوحيد الذي يتهدد دخول المساعدات الإنسانية لغزة، بل قد وقعت حوادث متكررة لاعتداء المستوطنين الصهاينة على قوافل المساعداتٍ الأردنية التي كانت متجهة لمعبر بيت حانون. هنا يجب أن نسأل عن موقف الأردن من هذه الانتهاكات الصارخة في حقه؟! وما الذي يجب عليه فعله لإيقاف الاجتياح؟!

#وقف_الاجتياح_بيدنا 
#رفح_تحت_القصف 
#اجتياح_رفح_خيانة_عربية"
4294969554,"10 May 2024, 13:48:27","ندعوكم للمشاركة اليوم الجمعة الساعة ٨:٠٠ مساءً بتوقيت الاردن 
في العاصفة الإلكترونية التي دعا لها الملتقى الوطني لدعم المقاومة وحماية الوطن للمطالبة بالإفراج الفوري عن معتقلي دعم غزة، عبر التغريد على الوسم: 
‏⁧ #الحرية_لمعتقلي_دعم_غزة ⁩  
‏⁧ #الحرية_لأيمن_صندوقة ⁩
‏⁧ #الحرية_لزياد_ابحيص ⁩ 
‏⁧ #الحرية_لميسرة_ملص ⁩
#لا_لترحيل_عطية
#لا_لإبعاد_وائل"
4294969555,"10 May 2024, 13:52:39","أضرب أضرب يا قسام 
لا تخلي الصهيوني ينام

اليوم من وسط البلد / عمان"
4294969556,"10 May 2024, 14:03:45","‏حرف الراء رعــــــب المحتل
وحـرف الفـــــــاء فيها بينذل
وحــرف الحاء يحميها الكل

اليوم في وسط البلد / عمان"
4294969557,"10 May 2024, 14:11:17","From the river to the sea

 Palestine will be free

اليوم من وسط البلد/ عمان"
4294969558,"10 May 2024, 14:14:27","‏طالعلك يا عدوي طالع

قلب عمّان"
4294969559,"10 May 2024, 14:26:53",تحيي الجماهير الأردنية المحتشدة الآن وسط العاصمة عمان ‎#قناة_اليرموك الفضائية؛ تنديدًا لقيام السلطات بإغلاق مكاتبها.
4294969560,"10 May 2024, 14:30:29",الجماهير الأردنية تحيي وتهتف لطلائع التحرير ....فخرا بأبطالها الذين هبوا لنصرة غزة
4294969561,"10 May 2024, 14:38:03","متابعينا الكرام
انضموا لحملتنا للتعبير عن رفض الإجراءات المقيدة لحرية الإعلام بإغلاق مكاتب ‎#قناة_اليرموك الفضائية في ‎#الأردن من خلال التغريد على وسم ‎#لا_لإغلاق_اليرموك
تبدأ الحملة بعاصفة الكترونية تنطلق عند الساعة 7:00 مساء يوم السبت الموافق 11/5/2024
 ‎#الشاشة_الآمنة ‎#قريبون_منكم"
4294969562,"10 May 2024, 15:13:11","‏""حرف الراء رعب المحتل.. وحرف الفاء فيها بينذل"".. بحروف كلمة ""رفح"" الهتافات تعلو في ‎#الأردن نصرة"
4294969563,"10 May 2024, 15:36:23",في كل جهة من الأردن نقف مع قضيتنا العظيمة ونعلي صوت الحق ...من العقبة
4294969564,"10 May 2024, 15:49:33","ارفع صوتك من عمان .. غزة الحرة ما تنهان

‎#مسيرة وسط البلد انتصاراً لغزة"
4294969565,"10 May 2024, 15:53:00",إربد تنتصر لغزة في مسيرة حاشدة.. وهذه رسالتها للم.قاو.مة
4294969566,"10 May 2024, 16:35:37","الطبيب الأردني عمر طه يُوصل رسالة حمّلها لهُ أهل غزّة إلى أهل الاردن عامّة وحي الطفايلة خاصّة.. 


https://t.me/TwfanJordan
#حي_الطفايلة #عمان #هنا_غزة"
4294969568,"10 May 2024, 17:48:57","#شاهد وقفة تضامنية مع ‎#غزة بمنطقة ‎#الربة في محافظة ‎#الكرك الأردنية يستنكر المشاركون فيها قرار
 إغلاق مكاتب ‎#قناة_اليرموك والنائب أحمد القطاونة في كلمته :” لماذا تغلق قناة اليرموك التي تكشف جرائم الاحتلال في غزة”
‎#غزه_تقاوم_وستنتصر
‎#نعم_لحرية_الإعلام
‎#لا_لإغلاق_اليرموك"
4294969569,"10 May 2024, 19:04:11","متابعينا الكرام ..

بسبب سياسات الفيسبوك في حجب المحتوى الداعم لغزة وللمقاومة ..

تتعرّض صفحة الفيسبوك لتقييدات حتّى يقلّ وصول المحتوى إليكم

لذا نرجو منكم مساعدتنا عبر خطوَتين :

١ - ادخل إلى الصفحة وقم بالضغط على الثلاث نقاط في الزاوية، ثم اختر "" دعوة الأصدقاء "" وقم بتحديد الكل ( ١٠٠٠ صديق ) 

٢ - قم بالضغط مطوّلاً على زر الإعجاب بالصفحة، ومن قائمة الخيارات، اجعل الصفحة في المفضّلة حتّى يصِلك كُل جديد 

نحن بتوفيق الله ثم بفضل دعمكم نستمرّ، ساعدونا في نشر رسالتنا الداعمة للمقاومة "
4294969570,"10 May 2024, 19:14:37","إذا قُمت بعمل الخطوتين السابِقتين، نرجو منك التأكيد عبر الضغط على زرّ "" تمّ "" "
4294969571,"10 May 2024, 20:06:35","#الحرية_لمعتقلي_الرأي 
#الحرية_للمعتقلين"
4294969577,"10 May 2024, 20:07:29","#الحرية_لمعتقلي_دعم_غزة  ⁩
#لا_لترحيل_عطية
#لا_لإبعاد_وائل"
4294969581,"10 May 2024, 20:10:01","#الحرية_لمعتقلي_دعم_غزة ⁩  
‏⁧ #الحرية_لأيمن_صندوقة ⁩
‏⁧ #الحرية_لزياد_ابحيص ⁩ 
‏⁧ #الحرية_لميسرة_ملص ⁩
#لا_لترحيل_عطية
#لا_لإبعاد_وائل"
4294969589,"10 May 2024, 20:19:54","#الحرية_لمعتقلي_دعم_غزة ⁩  
‏⁧ #الحرية_لأيمن_صندوقة ⁩
‏⁧ #الحرية_لزياد_ابحيص ⁩ 
‏⁧ #الحرية_لميسرة_ملص ⁩
#لا_لترحيل_عطية
#لا_لإبعاد_وائل"
4294969594,"10 May 2024, 20:20:40","#الحرية_لمعتقلي_دعم_غزة ⁩  
‏⁧ #الحرية_لأيمن_صندوقة ⁩
‏⁧ #الحرية_لزياد_ابحيص ⁩ 
‏⁧ #الحرية_لميسرة_ملص ⁩
#لا_لترحيل_عطية
#لا_لإبعاد_وائل"
4294969599,"10 May 2024, 20:21:31","#الحرية_لمعتقلي_دعم_غزة ⁩  
‏⁧ #الحرية_لأيمن_صندوقة ⁩
‏⁧ #الحرية_لزياد_ابحيص ⁩ 
‏⁧ #الحرية_لميسرة_ملص ⁩"
4294969600,"10 May 2024, 20:32:48","#الحرية_لمعتقلي_دعم_غزة ⁩  
‏⁧ #الحرية_لأيمن_صندوقة ⁩
‏⁧ #الحرية_لزياد_ابحيص ⁩ 
‏⁧ #الحرية_لميسرة_ملص ⁩
#لا_لترحيل_عطية
#لا_لإبعاد_وائل

الرأي ليس جريمة"
4294969601,"10 May 2024, 20:41:48","نحن الذين سنوقف هذا، نحن الذين سنحاسب إسرائيل ونطاردها،نحن الشعب الأردني،منسلخين عن سلطاتنا الفاسدة حتى لا يصل إلينا عفنها،وحتى ننقذ ما بقي فينا من نخوة وعروبة وإسلام  

#الحرية_لمعتقلي_دعم_غزة ⁩  
‏⁧ #الحرية_لأيمن_صندوقة ⁩
‏⁧ #الحرية_لزياد_ابحيص ⁩ 
‏⁧ #الحرية_لميسرة_ملص ⁩
#لا_لترحيل_عطية
#لا_لإبعاد_وائل"
4294969602,"10 May 2024, 20:49:11","لن تخيفنا القوة،لن يثنينا القمع،،لن ترهبنا الإعتقالات ،لسنا مجرمين ولا لصوص ولا قتلة،نحن أبناء هذه الأرض نريدها دائما حرة لا تدنسها أقدام الصهاينة،نريد إيقاف العدوان الهمجي على غزة

#الحرية_لمعتقلي_دعم_غزة ⁩  
‏⁧ #الحرية_لأيمن_صندوقة ⁩
‏⁧ #الحرية_لزياد_ابحيص ⁩ 
‏⁧ #الحرية_لميسرة_ملص ⁩
#لا_لترحيل_عطية
#لا_لإبعاد_وائل"
4294969603,"10 May 2024, 20:52:03","لماذا يبيت أبناء الوطن المخلصين في المعتقلات!
#الحرية_لمعتقلي_دعم_غزة ⁩  
‏⁧ #الحرية_لأيمن_صندوقة ⁩
‏⁧ #الحرية_لزياد_ابحيص ⁩ 
‏⁧ #الحرية_لميسرة_ملص ⁩
#لا_لترحيل_عطية
#لا_لإبعاد_وائل"
4294969604,"10 May 2024, 21:00:26","المهندس الذي أتقن عمله وأخلص لوطنه انتهى به الأمر في المعتقل
#الحرية_لمعتقلي_دعم_غزة ⁩  
‏⁧ #الحرية_لأيمن_صندوقة ⁩
‏⁧ #الحرية_لزياد_ابحيص ⁩ 
‏⁧ #الحرية_لميسرة_ملص ⁩
#لا_لترحيل_عطية
#لا_لإبعاد_وائل"
4294969605,"10 May 2024, 21:09:34","#الحرية_لمعتقلي_دعم_غزة ⁩  
‏⁧ #الحرية_لأيمن_صندوقة ⁩
‏⁧ #الحرية_لزياد_ابحيص ⁩ 
‏⁧ #الحرية_لميسرة_ملص ⁩
#لا_لترحيل_عطية
#لا_لإبعاد_وائل"
4294969607,"10 May 2024, 23:13:12
Original: 10 May 2024, 23:12:23","ما يزالون مُعتقلين، بسبب نشاطهم المتضامن مع غزة.

منصّة أحرار لحقوق الإنسان
https://t.me/ahrarjo24

#الحرية_لمعتقلي_دعم_غزة
#الحرية_لأيمن_صندوقة
#الحرية_لأحمد_عايش
#الحرية_لزياد_ابحيص
#الحرية_لميسرة_ملص"
4294969609,"11 May 2024, 08:01:32",ماذا فعلت غـ.ـزة بهذا العالم؟!!
4294969610,"11 May 2024, 11:14:52
Original: 8 May 2024, 10:59:36","طلاب هارفارد يهتفون للحرية والانتفاضة خلال الفعاليات المستمرة دعماً لفلسطين وغزة

#تلجرام_الأردن 
https://t.me/Jordantelegram"
4294969611,"11 May 2024, 11:15:09
Original: 8 May 2024, 11:01:38","هتافات طلاب جامعة برلين بالحرية لفلسطين في وجه الشرطة الألمانية التي حضرت لقمعهم
#تلجرام_الأردن 
https://t.me/Jordantelegram"
4294969612,"11 May 2024, 11:15:26
Original: 8 May 2024, 11:03:04","مشاهد من قمع الشرطة الألمانية لطلاب في جامعة برلين وهم يرددون ""الحرية لفلسطين"".

#تلجرام_الأردن 
https://t.me/Jordantelegram"
4294969613,"11 May 2024, 11:20:35",يهـ.ـود متطرفون يعبثون بحمولة شاحنات المساعدات الأردنية ويفسدونها..
4294969614,"11 May 2024, 13:41:25
Original: 8 May 2024, 12:17:07","جماعات يهودية مناهضة لدولة الاحتلال الإسرائيلي في الولايات المتحدة الأمريكية تشارك في رفع أعلام فلسطين خلال الفعاليات المطالبة بوقف حرب الإبادة الجماعية في قطاع غزة.
#Jordan 
#تلجرام_الأردن
https://t.me/Jordantelegram"
4294969615,"11 May 2024, 13:48:17
Original: 8 May 2024, 12:21:42","من التظاهرات في الولايات المتحدة الأمريكية نصرة لفلسطين وغزة
#Jordan 
#تلجرام_الأردن
https://t.me/Jordantelegram"
4294969616,"11 May 2024, 13:48:32
Original: 8 May 2024, 12:25:55","تغطية صحفية| طالبة في مواجهة رئيسة جامعة كولومبيا ذات الأصول المصرية، نعمت شفيق: "" كيف يمكنك إطلاق الشرطة على تلاميذك؟ يجب أن تخجلي من نفسك.. استقيلي لا نريدك .. كم يدفعون لك؟""
#Jordan 
#تلجرام_الأردن
https://t.me/Jordantelegram"
4294969617,"11 May 2024, 13:51:26
Original: 8 May 2024, 13:42:01","ناشط يردد هتافات الحرية لفلسطين خلال اعتقاله من قبل الشرطة الأمريكية في نيويورك

#طوفان_الأقصى
#Jordan 
#تلجرام_الأردن
https://t.me/Jordantelegram"
4294969618,"11 May 2024, 13:59:08
Original: 8 May 2024, 13:43:55","الجامعات البرازيلية تنضم إلى الحركة الطلابية العالمية لإظهار تضامنها مع فلسطين، وإبراز موقفها من حرب الإبادة الجماعية في قطاع غزة.
#Jordan 
#تلجرام_الأردن
https://t.me/Jordantelegram"
4294969620,"11 May 2024, 14:03:10
Original: 8 May 2024, 13:49:16","تغطية صحفية| عائلات فلسطينية تشردت بعد هجوم جيش الاحتلال على رفح وقصفه المنازل والمنشآت المدنية

#Jordan 
#تلجرام_الأردن
https://t.me/Jordantelegram"
4294969621,"11 May 2024, 14:04:53
Original: 8 May 2024, 13:56:29","الشرطة الأمريكية تواصل قمع النشطاء المناصرين لفلسطين والمطالبين بوقف حرب الإبادة الجماعية في قطاع غزة
#Jordan 
#تلجرام_الأردن
https://t.me/Jordantelegram"
4294969622,"11 May 2024, 14:06:08
Original: 8 May 2024, 14:00:16","طلاب جامعة هارفارد يؤكدون على مواصلة ""الانتفاضة الطلابية"" من أجل الحرية لفلسطين ووقف حرب الإبادة الجماعية في قطاع غزة#Jordan 
#تلجرام_الأردن
https://t.me/Jordantelegram"
4294969623,"11 May 2024, 14:08:19
Original: 8 May 2024, 15:09:07","تظاهرة في ملبورن الأسترالية للمطالبة بوقف العدوان على قطاع غزة
#Jordan 
#تلجرام_الأردن
https://t.me/Jordantelegram"
4294969624,"11 May 2024, 14:08:37
Original: 8 May 2024, 15:12:04","الشرطة الأمريكية تقمع طلاباً في جامعة جورج واشنطن اعتصموا رفضاً لحرب الإبادة الجماعية في قطاع غزة

#Jordan 
#تلجرام_الأردن
https://t.me/Jordantelegram"
4294969626,"11 May 2024, 14:11:04
Original: 8 May 2024, 15:38:05","شاهد | طالب أجنبي يلقي خطابا تضامنيا مع فلسطين في حفل التخرج من جامعة ميشيغان، مطالبا إدارة الجامعة بقطع العلاقات مع الاحتلال الإسرائيلي.
#Jordan 
#تلجرام_الأردن
https://t.me/Jordantelegram"
4294969627,"11 May 2024, 14:13:27
Original: 8 May 2024, 17:55:32","قناة اليرموك: اتُهمنا سابقا بالبث دون ترخيص، والقضاء برأنا 4 مرات! 
استمع  لتوضيح مدير قناة اليرموك خضر المشايخ. 
 
#تلجرام_الأردن 
https://t.me/Jordantelegram"
