ID,Date,Text
4294979940,"30 March 2024, 02:00:29",اشتباكات مسلحة مع قوات الاحتلال في بلدة قباطية جنوب جنين
4294979941,"30 March 2024, 02:03:52",من الاشتباكات المندلعة مع جيش الاحتلال في بلدة قباطية جنوب جنين
4294979942,"30 March 2024, 02:38:40",إصابة شاب برصاص الاحتلال في بلدة قباطية جنوب جنين
4294979943,"30 March 2024, 02:40:42",فيديو يوثق إعدام الاحتلال لفتى في محيط مجمع الشفاء الطبي واستهداف من يحاول الوصول إليه لإسعافه
4294979944,"30 March 2024, 03:19:20",مصادر صحفية: استشهاد فتى برصاص الاحتلال خلال الاقتحام المستمر لبلدة قباطية جنوب جنين
4294979945,"30 March 2024, 03:30:11",الفتى معتصم نبيل أبو عابد الذي ارتقى برصاص الاحتلال خلال اقتحام بلدة قباطية جنوب جنين.
4294979946,"30 March 2024, 03:34:05",مسيرة حاشدة في المغرب تضامناً مع غزة
4294979947,"30 March 2024, 03:51:03",معتكفون يؤدون صلاة قيام الليلة الأولى من العشر الأواخر في المصلى القبلي بالمسجد الأقصى المبارك
4294979948,"30 March 2024, 04:08:42","من صلاة القيام في المسجد الأقصى
عدسة: محمود معطان"
4294979950,"30 March 2024, 05:02:55",من أزقة البلدة القديمة بالقدس تزامناً مع توافد الأهالي لصلاة الفجر
4294979951,"30 March 2024, 05:12:59",توافد المصلين لأداء صلاة فجر اليوم الـ 20 من رمضان بالمسجد الأقصى
4294979952,"30 March 2024, 05:17:51",عامر بالمصلين... من صحن قبة الصخرة بالمسجد الأقصى قبيل صلاة الفجر
4294979953,"30 March 2024, 05:22:07",أذان فجر اليوم العشرين من رمضان في المسجد الأقصى المبارك
4294979954,"30 March 2024, 05:24:10","دعاء صلاة الوتر بقيام ليلة العشرين من رمضان في المسجد الاقصى المبارك
تصوير: ابراهيم السنجلاوي."
4294979955,"30 March 2024, 05:26:39",من الرحاب المباركة قبيل صلاة الفجر
4294979956,"30 March 2024, 05:29:19",أعداد كبيرة من المصلين يتوافدون لصلاة الفجر بالمسجد الأقصى
4294979957,"30 March 2024, 05:57:35",عاجل.. وقفة مناصرة لغزة في المسجد الأقصى
4294979958,"30 March 2024, 06:04:58",وقفة في المسجد الأقصى نصرة لغزة عقب صلاة الفجر
4294979959,"30 March 2024, 06:07:16",تكبيرات وهتافات الشبان عقب صلاة الفجر في المسجد الأقصى
4294979960,"30 March 2024, 06:09:58",هتافات داعمة للمقاومة وغزة في المسجد الأقصى قبل قليل
4294979961,"30 March 2024, 06:15:07",أعداد غفيرة من المصلين أدت صلاة الفجر في رحاب المسجد الأقصى المبارك
4294979962,"30 March 2024, 06:16:42",حشود المصلين في المسجد الأقصى عقب صلاة فجر اليوم العشرين من رمضان
4294979963,"30 March 2024, 06:17:33",خروج المصلين من المسجد الأقصى بعد أدائهم صلاة الفجر
4294979964,"30 March 2024, 06:22:54",#عاجل قوات الاحتلال تعتقل شاباً من منطقة باب الأسباط بالقدس
4294979965,"30 March 2024, 06:43:52",الجزيرة: آليات الاحتلال المتوغلة في مخيم خان يونس تطلق النار بشكل مكثف على محيط مجمع ناصر الطبي
4294979966,"30 March 2024, 11:03:44","تابعوا شبكة العاصمة عبر منصة انستغرام 
https://www.instagram.com/alasimannews?igsh=bHFibnE5eDQ5cGxy"
4294979967,"30 March 2024, 11:05:37","""كلما زادت عراقيل الاحتلال كلما زاد إصرارنا على إعمار المسجد الأقصى""..  كيف كانت الجمعة الثالثة من رمضان في الأقصى والطرق المؤدية إليه وما هي رسائل رواده؟"
4294979968,"30 March 2024, 11:07:28",قوات الاحتلال تعرقل وصول الأهالي إلى المسجد الأقصى عبر باب الأسباط
4294979971,"30 March 2024, 11:29:53",قوات الاحتلال تعتقل الشابين محمد رفيق ومحمد جودت مهلوس من باب الأسباط في البلدة القديمة بالقدس المحتلة، صباح اليوم
4294979972,"30 March 2024, 11:46:06",لا يعلم أنها ارتقت .. طفل ينادي والدته بعد قصف منزلهم في رفح جنوب قطاع غزة
4294979973,"30 March 2024, 11:52:48",يجتمعون على حب القرآن والمسجد الأقصى.. مسجد الفردوس ببلدة كفر عقب شمال القدس ، ينظم فعاليات اعتكاف للأطفال بهدف تشجيعهم على حفظ الكتاب الكريم والتعلق بأولى القبلتين.
4294979974,"30 March 2024, 12:43:02",حان الآن موعد أذان الظهر حسب توقيت القدس المحتلة
4294979975,"30 March 2024, 12:59:51",قوات الإحتلال تعتقل الشاب المقدسي محمود حسن الكسواني من بلدة بيت اكسا قبل قليل  .
4294979976,"30 March 2024, 13:30:38",جانب من هتافات الشبان الداعمة للمقاومة وغزة في المسجد الأقصى فجر اليوم
4294979977,"30 March 2024, 14:16:21",مصادر عبرية : قوات الاحتلال تعتقل 16 فلسطينياً من الداخل المحتل خلال الصلاة في المسجد الأقصى على إثر هتافاتهم للمقاومة
4294979978,"30 March 2024, 14:17:49","""الأقصى مش في حجاره، الأقصى في رجاله وناسه"".. منذ قبيل فجر أمس الجمعة انطلق أهالي الضفة وسلكوا طريقهم إلى الأقصى، لتواجههم حواجز الاحتلال وقيوده، فيرابطوا في أقرب نقطة منه.. ماذا قالوا؟"
4294979979,"30 March 2024, 14:46:19",مصادر محلية: قوات الاحتلال تعتقل عمر ترك والشقيقين أنس وزكريا الحصري من مخيم طولكرم خلال عودتهم من المسجد الأقصى.
4294979982,"30 March 2024, 14:49:04",ذكرى يوم الأرض الخالد ..
4294979983,"30 March 2024, 15:07:34",هتافات المشاركين في التظاهرة بدير حنا بالداخل الفلسطيني المحتل في ذكرى يوم الأرض
4294979984,"30 March 2024, 15:29:27","تابعوا شبكة العاصمة عبر قناتنا على يوتيوب 

https://youtube.com/@alasimanews?feature=shared"
4294979985,"30 March 2024, 15:49:29",يتبع الاحتلال نهجاً لإنهاك المقدسيين اقتصادياً والتضييق عليهم ما أسفر عن وقوع قرابة 80% منهم تحت خط الفقر .. تفاصيل أكثر
4294979986,"30 March 2024, 16:04:02",جانب من التظاهرة التي انطلقت في دير حنا بالداخل المحتل في ذكرى يوم الأرض
4294979991,"30 March 2024, 16:14:08",قوات الاحتلال تعتقل شاباً من شعفاط بالقدس المحتلة
4294979992,"30 March 2024, 16:15:18",حان الآن موعد أذان العصر حسب توقيت القدس المحتلة
4294979993,"30 March 2024, 16:16:59","https://www.facebook.com/Alasimannews/videos/3363691703922171/

بث مباشر.. نقل أذان وصلاة العصر من المسجد الأقصى المبارك"
4294979994,"30 March 2024, 16:18:05",الأجواء في المسجد الأقصى المبارك قبل قليل
4294979995,"30 March 2024, 17:13:17",وقفة أمام مجمع النقابات في العاصمة الأردنية عمان، للمطالبة بالتحرك لوقف العدوان على قطاع غزة
4294979996,"30 March 2024, 17:45:45",خيرٌ من الدنيا وما فيها.. جلسات إيمانية في رحاب الأقصى
4294980001,"30 March 2024, 17:47:14",قوات الاحتلال تعتقل فتاتين من دوار رأس العامود في القدس المحتلة
4294980002,"30 March 2024, 17:58:32",قوات الاحتلال تعتقل شاباً عقب الاعتداء عليه بالضرب في محيط باب العامود بالقدس المحتلة
4294980003,"30 March 2024, 18:29:18",توافد الأهالي من باب العامود والبلدة القديمة إلى المسجد الأقصى المبارك قبيل أذان المغرب
4294980004,"30 March 2024, 18:36:54",مشاهد من باحات الأقصى قبيل أذان مغرب العشرين من رمضان
4294980005,"30 March 2024, 18:39:42",المسجد الأقصى المبارك هذه اللحظات
4294980009,"30 March 2024, 19:04:36","#مباشر أذان وصلاة المغرب لليوم العشرين من رمضان في المسجد الأقصى المبارك

https://www.facebook.com/share/v/7Phuk5E5Ra3w8BC3/?mibextid=qi2Omg"
4294980010,"30 March 2024, 19:05:23","حان الآن موعد أذان المغرب حسب توقيت القدس المحتلة

صوماً مقبولاً"
4294980011,"30 March 2024, 19:46:46",الهلال الأحمر: طواقمنا في رام الله تتعامل مع إصابة رصاص حي في الرجل، جاري نقلها إلى المستشفى من بلدة مخماس
4294980012,"30 March 2024, 20:01:09",الأقصى عامرٌ بأهله مغرب اليوم
4294980013,"30 March 2024, 20:12:14",بدء توافد الأهالي إلى المسجد الأقصى المبارك من باب الأسباط
4294980014,"30 March 2024, 20:17:05",قوات الاحتلال تدقق هويات الشبان الوافدين إلى الأقصى من باب الأسباط
4294980015,"30 March 2024, 20:23:08",#فيديو من صحن قبة الصخرة يظهر توافد الأهالي بأعداد كبيرة إلى الأقصى
4294980016,"30 March 2024, 20:30:40",مراسل العاصمة: الشاب أسيد نور كامل أصيب باعتداء المستوطنين عليه في منطقة أم الحسن شرق بلدة مخماس شمال شرق القدس المحتلة، حيث أطلقوا عليه النار وأصيب إصابة متوسطة في رجله، ثم نقله الهلال الأحمر إلى مجمع فلسطين الطبي في رام الله لتلقي العلاج
4294980017,"30 March 2024, 20:39:23",مراسل العاصمة: قوات الاحتلال تمنع دخول خيم الاعتكاف إلى المسجد الأقصى المبارك
4294980018,"30 March 2024, 20:40:40",قوات الاحتلال توقف شاباً وتعتدي عليه بالضرب على حاجز قلنديا شمال القدس المحتلة
4294980019,"30 March 2024, 20:44:36",صلاة العشاء في الرحاب المباركة
4294980020,"30 March 2024, 20:47:37",يا جنتي ونعيمي.. جلسة قرآنية في رحاب الأقصى اليوم
4294980021,"30 March 2024, 20:56:15",الأقصى عامرٌ بمرابطيه.. من صلاة التراويح في المسجد الأقصى المبارك
4294980022,"30 March 2024, 20:56:50","مظاهرة ضخمة للمستوطنين وعائلات أسرى الاحتلال أمام مقر وزارة الحرب في ""تل أبيب""، للمطالبة بعقد صفقة تبادل ورحيل حكومة ""نتنياهو"""
4294980023,"30 March 2024, 21:03:07",صلاتا العشاء والتراويح في المسجد الأقصى المبارك، في ليلة الحادي والعشرين من رمضان
4294980033,"30 March 2024, 21:08:11",طائرة درون تابعة للاحتلال فوق أجواء المسجد الأقصى المبارك
4294980034,"30 March 2024, 21:12:44",أطفال شدّوا الرحال إلى الأقصى مع عائلاتهم للرباط والاعتكاف فيه
4294980036,"30 March 2024, 21:21:22",أطفال شدّوا الرحال إلى الأقصى مع عائلاتهم للرباط والاعتكاف فيه
4294980037,"30 March 2024, 21:28:45",صلاة خاشعة في مصلى الأقصى القديم
4294980038,"30 March 2024, 21:33:13",المعتكفون يعمرون الأقصى لأداء صلاة تراويح الحادي والعشرين من رمضان، ومواصلة الاعتكاف
4294980039,"30 March 2024, 21:41:02",اندلاع مواجهات ضد قوات الاحتلال في بلدة الطور شرق القدس المحتلة
4294980040,"30 March 2024, 22:01:46",هيئة شؤون الأسرى: قوات الاحتلال تشن حملة اعتقالات في منطقة باب العامود بالقدس، وعرف من بين المعتقلين: سارة عيد وريم سليمان ومرام فيراوي والشاب محمد النتشه
4294980041,"30 March 2024, 22:04:56",مراسل العاصمة: سقوط شجرة من أشجار المسجد الأقصى المبارك، وهناك إصابات
4294980042,"30 March 2024, 22:07:55",من مكان سقوط الشجرة في المسجد الأقصى المبارك، خلال صلاة التراويح قبل قليل
4294980045,"30 March 2024, 22:12:48",70 ألف مصلٍّ تجاوزوا عراقيل الاحتلال وأدوا صلاتي العشاء والتراويح في الأقصى الليلة
4294980046,"30 March 2024, 22:30:17",مراسل العاصمة: قوات الاحتلال اعتقلت مجموعة من الشبان والفتيات في منطقة باب العامود بسبب تنظيمهم لوقفة تضامنية مع غزة حيث قاموا باعتقال منظمين الوقفة وتمزيق ومصادرة اللافتات
4294980047,"30 March 2024, 22:41:22",شبان وشابات ينظمون وقفة في باب العامود بالقدس المحتلة دعماً لغزة، قبيل قمعها من قوات الاحتلال واعتقال عدد منهم
4294980048,"30 March 2024, 22:43:01",قوات الاحتلال تعتقل ثلاثة شبان خلال المواجهات المندلعة في بلدة الطور شرق القدس المحتلة
4294980049,"30 March 2024, 22:45:31",قوات الاحتلال تعتقل شاباً وتعتدي عليه بالضرب عند باب الأسباط أحد أبواب المسجد الأقصى، تزامناً مع خروج المصلين منه
4294980050,"30 March 2024, 23:00:00","""اللهم فرج عن أهلنا في غزة يا الله""  
دعاء الوتر ليلة 21 من رمضان في الأقصى"
4294980051,"30 March 2024, 23:02:49",متجاوزين كل قيود الاحتلال.. المعتكفون ينصبون الخيم في باحات المسجد الأقصى المبارك استعداداً لاعتكاف ليلة 21 من رمضان في رحابه
4294980052,"30 March 2024, 23:21:41",قوات الاحتلال تقتحم بلدة الطور شرق القدس المحتلة
4294980053,"30 March 2024, 23:29:54",قوات الاحتلال تعتقل الشابين مالك أبو الهوى وعبدالله أبو جمعة من بلدة الطور شرق القدس المحتلة
4294980054,"30 March 2024, 23:31:55",قوات الاحتلال تداهم عدداً من المنازل خلال اقتحامها بلدة الطور شرق القدس المحتلة
4294980055,"31 March 2024, 00:01:09",مراسل العاصمة: أعداد كبيرة من المعتكفين يعمرون الأقصى ويقبلون على الاعتكاف في رحابه في ليلة الحادي والعشرين من رمضان
4294980056,"31 March 2024, 00:01:38",حلقات علم وذكر يحييها المعتكفون في المسجد الأقصى المبارك هذه الأثناء
4294980057,"31 March 2024, 00:17:27",استمرار المظاهرات في محيط سفارة الاحتلال بعمان رفضاً لاستمرار العدوان على غزة
4294980058,"31 March 2024, 00:49:07",عشرة أعوام مضت على ارتقائه ومازال صوته  حاضراً معها أينما كانت.. والدة الشهيد المقدسي محمد أبو خضير  تستذكر نجلها وتصف أثر غيابه على حياة العائلة
4294980059,"31 March 2024, 00:49:08",قوات الاحتلال تقتحم بلدة العيساوية بالقدس قبل قليل
4294980060,"31 March 2024, 01:04:53",#عاجل مصادر محلية: مخابرات الاحتلال تعتقل الشاب أحمد أبو الهوى بعد اقتحام منزله في بلدة الطور شرق القدس المحتلة
4294980061,"31 March 2024, 01:06:59",قوات الاحتلال تواصل اقتحام بلدة العيساوية بالقدس المحتلة
4294980062,"31 March 2024, 01:19:32",من رحاب المسجد الأقصى هذه الأثناء حيث يعتكف المصلون في ليلة الحادي والعشرين من رمضان
4294980063,"31 March 2024, 01:22:57",مشاهد من اعتكاف المرابطين في رحاب المسجد الأقصى مع بدء العشر الأواخر من رمضان
4294980064,"31 March 2024, 01:24:21",حلقات العلم والذكر من رحاب المسجد الأقصى المبارك هذه اللحظات
4294980069,"31 March 2024, 01:34:37",الإفراج عن الشابين المقدسيين أحمد ركن وعبيدة الطويل
4294980070,"31 March 2024, 02:11:52",قوات الاحتلال تطلق قنابل الغاز المسيل للدموع في محيط حاجز مخيم شعفاط شمال شرق القدس
4294980071,"31 March 2024, 02:34:26","#مباشر صلاة قيام ليلة الحادي والعشرين من رمضان في المسجد الأقصى المبارك
https://fb.watch/r8mNc0ZAN0/?mibextid=Nif5oz"
4294980072,"31 March 2024, 02:52:40",الجزيرة: إطلاق نار كثيف وتوغل آليات الاحتلال في محيط  مستشفى شهداء الأقصى في دير البلح
4294980073,"31 March 2024, 02:56:27",حشود غفيرة داعمة لغزة في كراتشي الباكستانية
4294980076,"31 March 2024, 02:58:52",إطلاق نار يستهدف قوات الاحتلال خلال اقتحامها مدينة قلقيلية
4294980077,"31 March 2024, 03:00:22",مسيرات ليلية في المغرب تضامناً مع غزة ورفضاً لاستمرار العداون
4294980078,"31 March 2024, 03:05:30",قوات الاحتلال تحاول التضييق على المعتكفين بالمسجد الأقصى من خلال توقيف بعضهم والتدقيق بهوياتهم الشخصية وتصويرها
4294980079,"31 March 2024, 03:18:31",مسيرة حاشدة في المسجد الأقصى يوم أمس تأكيداً على نصرته
4294980081,"31 March 2024, 03:25:52",#عاجل قوات الاحتلال تعتقل الشاب  هشام مطور بعد اقتحام منزله وتدمير محتوياته في مخيم شعفاط شمال شرق القدس
4294980082,"31 March 2024, 03:30:31",هتافات داعمة للمقاومة وغزة في المسجد الأقصى قبل ساعات
4294980083,"31 March 2024, 03:58:22",لحظة إطلاق النار تجاه قوات الاحتلال في مدينة قلقيلية
4294980084,"31 March 2024, 04:18:21",قوات الاحتلال تقتحم المنطقة الشرقية في مدينة نابلس
4294980085,"31 March 2024, 04:58:02",قوات الاحتلال تقتحم البلدة القديمة بمدينة نابلس
4294980086,"31 March 2024, 05:02:30","#مباشر  أذان وصلاة الفجر من رحاب المسجد الأقصى المبارك
https://www.facebook.com/share/v/gz9viWxNwz6QpWpN/?mibextid=oFDknk"
4294980087,"31 March 2024, 05:19:05",من صحن قبة الصخرة تزامناً مع أذان الفجر قبل قليل 
4294980088,"31 March 2024, 05:36:18","#مباشر صلاة فجر اليوم الحادي والعشرين من رمضان بالمسجد الأقصى المبارك
https://www.facebook.com/share/v/WanUMi6KftjdANhr/?mibextid=oFDknk"
4294980089,"31 March 2024, 05:52:44",أعداد كبيرة من المصلين أدت صلاة الفجر في المسجد الأقصى المبارك
4294980090,"31 March 2024, 05:55:26",من صلاة فجر اليوم الحادي والعشرين من رمضان بالمسجد الأقصى المبارك
4294980091,"31 March 2024, 05:56:50",خروج المصلين من المصلى القبلي بالمسجد الأقصى بعد أدائهم صلاة الفجر
4294980092,"31 March 2024, 05:58:49",الآلاف أدوا صلاة الفجر في المسجد الأقصى المبارك
4294980093,"31 March 2024, 06:07:14",أجواء الفجر في المسجد الأقصى الآن
4294980094,"31 March 2024, 10:24:39",الرحاب المباركة صباح اليوم 
4294980099,"31 March 2024, 11:03:35",سلطات الاحتلال تحكم على الشاب المقدسي رشدي أبو رموز من بلدة سلوان بالسجن الفعلي لمدة 53 شهراً
4294980100,"31 March 2024, 11:25:41",سلطات الاحتلال تمدد اعتقال الشابين محمد رفيق ومحمد جودت مهلوس ليوم غد الإثنين، بعد اعتقالهم فجر اليوم.
4294980101,"31 March 2024, 11:59:05","تابعوا شبكة العاصمة عبر قناتنا على يوتيوب 

https://youtube.com/@alasimanews?feature=shared"
4294980102,"31 March 2024, 12:23:31",محكمة الاحتلال تمدد اعتقال الشاب المقدسي فادي أبو غربية من بلدة الرام حتى  20/5/2024
4294980103,"31 March 2024, 12:38:00","نادي الأسير وهيئة شؤون الأسرى والمحررين: اعتقلت قوات الاحتلال الإسرائيليّ يوم أمس، واليوم الأحد (25) فلسطينياً على الأقل من الضّفة، بينهم ستة من النساء أفرج عنهم لاحقاً.

 - تركزت عمليات الاعتقال في محافظتي القدس والخليل، فيما توزعت بقية الاعتقالات على محافظات، جنين، طوباس، قلقيلية، وبيت لحم."
4294980104,"31 March 2024, 12:43:03",حان الآن موعد أذان الظهر حسب توقيت القدس المحتلة
4294980105,"31 March 2024, 12:55:15",شهداء وإصابات بعد قصف الاحتلال خيمة للنازحين في ساحة مستشفى شهداء الأقصى في دير البلح قبل قليل
4294980106,"31 March 2024, 13:07:23",الاحتلال يرتكب مجزرة بعد قصف خيمة في مستشفى شهداء الأقصى في دير البلح وسط قطاع غزة
4294980107,"31 March 2024, 13:38:14",صور .. صلاة الظهر من المسجد الأقصى المبارك رغم حواجز الاحتلال
4294980114,"31 March 2024, 13:42:39",مشاهد من الأقصى تزامناً مع توافد المصلين عقب أذان ظهر اليوم الـ21 من رمضان
4294980115,"31 March 2024, 14:21:01","تابعوا شبكة العاصمة عبر منصة ""إكس""

https://x.com/alasimannews?t=k5nkm5owk5O0wERAa3QOug&s=09"
4294980116,"31 March 2024, 14:40:32",قوات الاحتلال تعتقل أماً وطفليها من عائلة الشويكي في حي الثوري بالقدس المحتلة
4294980117,"31 March 2024, 15:30:06",تلاوة عطرة من المصلى القبلي بالمسجد الأقصى قبل صلاة العصر
4294980118,"31 March 2024, 15:43:28",قوات الاحتلال تقتحم بلدة الجيب بالقدس المحتلة
4294980119,"31 March 2024, 15:58:55","مصادر عبرية : حركة ""العودة إلى الجبل"" تتقدم بطلب إلى شرطة الاحتلال للموافقة على تقديم ذبيحة عيد الفصح في المسجد الأقصى."
4294980120,"31 March 2024, 16:15:15",حان الآن موعد أذان العصر حسب توقيت القدس المحتلة
4294980121,"31 March 2024, 16:56:21",أجواء باب العامود بالقدس المحتلة تزامناً مع توافد الأهالي للمسجد الأقصى
4294980122,"31 March 2024, 17:19:53",تسيير حافلات للأهالي من الداخل الفلسطيني المحتل إلى المسجد الأقصى المبارك، للرباط والاعتكاف فيه
4294980124,"31 March 2024, 17:31:23",توافد أهالي الداخل الفلسطيني المحتل إلى المسجد الأقصى من باب العامود
4294980125,"31 March 2024, 17:51:37",مشاهد من رحاب المسجد الأقصى المبارك قبل قليل
4294980126,"31 March 2024, 18:00:02",المقدسية إكرام شويكي ونجليها زمزم وبشار شويكي هم الذين اعتقلتهم قوات الاحتلال من منزلهم في حي الثوري بالقدس عصر اليوم
4294980127,"31 March 2024, 18:35:51",قبيل الأسر وبعده.. صورة تظهر حال الأسير المحرر إبراهيم خالد الشيخ من بلدة مراح رباح جنوب بيت لحم، عقب خروجه من سجون الاحتلال
4294980128,"31 March 2024, 18:52:11","عشرات آلاف المستوطنين يتظاهرون أمام مقر الكنيست في القدس المحتلة، للمطالبة برحيل حكومة ""نتنياهو"""
4294980129,"31 March 2024, 19:01:04","عشرات آلاف المستوطنين يتجهون نحو مقر الكنيست في القدس، للمطالبة برحيل حكومة ""نتنياهو"""
4294980130,"31 March 2024, 19:03:00",قوات الاحتلال تفتش الأهالي الوافدين إلى المسجد الأقصى المبارك عبر باب الأسباط
4294980131,"31 March 2024, 19:04:45","#مباشر أذان وصلاة مغرب اليوم 21 من رمضان في رحاب المسجد الأقصى المبارك

https://www.facebook.com/share/v/fawjbf1dnE3ADfYf/?mibextid=qi2Omg"
4294980132,"31 March 2024, 19:06:06","حان الآن موعد أذان المغرب حسب توقيت القدس المحتلة

تقبل الله الطاعات"
4294980133,"31 March 2024, 20:10:24",خروج المصلين من المصلى القبلي عقب أداء صلاة المغرب
4294980134,"31 March 2024, 20:15:30","مظاهرة ضخمة للمستوطنين أمام مقر الكنيست في القدس المحتلة، للمطالبة برحيل حكومة ""نتنياهو"" وإجراء انتخابات عاجلة"
4294980135,"31 March 2024, 20:26:42","الاحتلال يحارب التضامن المقدسي مع غزة، ويحاول تقييد أي حراك داعم للمقاومة.. كيف؟

إليكم التفاصيل "
4294980136,"31 March 2024, 20:31:26",جانب من أذان العشاء في المسجد الأقصى المبارك
4294980137,"31 March 2024, 20:36:48",قوات الاحتلال تفتش الوافدين إلى المسجد الأقصى المبارك لأداء صلاتي العشاء والتراويح
4294980138,"31 March 2024, 20:41:22",سلطات الاحتلال تمدد اعتقال الشاب المقدسي فهمي محمد فروخ من ببدة سلوان حتى تاريخ 2-5 المقبل
4294980139,"31 March 2024, 20:46:14",مشاهد من توافد المصلين إلى المسجد الأقصى المبارك في ليلة الثاني والعشرين من رمضان، رغم عراقيل الاحتلال
4294980140,"31 March 2024, 20:53:42",جانب من صلاة العشاء في الرحاب المباركة
4294980141,"31 March 2024, 20:56:23",#صور من صلاتي العشاء والتراويح في رحاب الأقصى
4294980146,"31 March 2024, 21:01:30",المبعدون عن المسجد الأقصى المبارك يؤدون صلاة التراويح في أقرب نقطة منه
4294980147,"31 March 2024, 21:06:45",عشرات آلاف المصلين يعمرون المسجد الأقصى المبارك ويؤدون صلاة التراويح رغم إجراءات الاحتلال المشددة
4294980160,"31 March 2024, 21:10:38",صلاة التراويح من داخل المصلى القبلي في المسجد الأقصى المبارك
4294980161,"31 March 2024, 21:16:37",مشاهد روحانية من صلاة التراويح في المسجد الأقصى الليلة
4294980162,"31 March 2024, 21:30:07",قوات الاحتلال تضيق على الأهالي والصحفيين وتفتشهم في محيط باب الأسباط، بالتزامن مع تراويح ليلة الثاني والعشرين من رمضان في الأقصى
4294980163,"31 March 2024, 21:32:35","استمرار المظاهرات قرب مقر الكنيست في القدس، للمطالبة بعقد صفقة تبادل وإسقاط حكومة ""نتنياهو"" وعقد انتخابات عاجلة"
4294980164,"31 March 2024, 21:34:17",40 ألف مصلٍّ أدّوا صلاتي العشاء والتراويح في المسجد الأقصى المبارك
4294980165,"31 March 2024, 21:36:49",#صور من داخل المصلى القبلي في المسجد الأقصى المبارك خلال صلاة التراويح الليلة
4294980160,"31 March 2024, 21:10:38",صلاة التراويح من داخل المصلى القبلي في المسجد الأقصى المبارك
4294980161,"31 March 2024, 21:16:37",مشاهد روحانية من صلاة التراويح في المسجد الأقصى الليلة
4294980162,"31 March 2024, 21:30:07",قوات الاحتلال تضيق على الأهالي والصحفيين وتفتشهم في محيط باب الأسباط، بالتزامن مع تراويح ليلة الثاني والعشرين من رمضان في الأقصى
4294980163,"31 March 2024, 21:32:35","استمرار المظاهرات قرب مقر الكنيست في القدس، للمطالبة بعقد صفقة تبادل وإسقاط حكومة ""نتنياهو"" وعقد انتخابات عاجلة"
4294980164,"31 March 2024, 21:34:17",40 ألف مصلٍّ أدّوا صلاتي العشاء والتراويح في المسجد الأقصى المبارك
4294980165,"31 March 2024, 21:36:49",#صور من داخل المصلى القبلي في المسجد الأقصى المبارك خلال صلاة التراويح الليلة
4294980170,"31 March 2024, 21:38:08","مصادر عبرية: مستوطنون يغلقون أحد المداخل الغربية  بمدينة القدس المحتلة، للمطالبة بعقد صفقة تبادل أسرى وإسقاط حكومة ""نتنياهو"""
4294980171,"31 March 2024, 21:49:07",مشهد بديع لصفوف المصلين وهم يؤدون صلاة التراويح في الأقصى، بعد أن دخلوه رغم قيود الاحتلال وتشديداته
4294980172,"31 March 2024, 22:21:11","""اللهم فرج عن أهلنا في غزة يا رب العالمين""
دعاء وتر ليلة الثاني والعشرين من رمضان في الأقصى"
4294980173,"31 March 2024, 22:25:54",خروج المصلين من باب السلسلة أحد أبواب المسجد الأقصى المبارك، عقب أداء صلاة التراويح
4294980174,"31 March 2024, 22:33:21",قوات الاحتلال تمنع الأهالي من دخول الأقصى من باب القطانين، عقب خروج المصلين من صلاة التراويح، علماً أنّ باب الاعتكاف مفتوح خلال العشر الأواخر من رمضان
4294980175,"31 March 2024, 22:57:16","""لن نتوقف حتى تسقط كل معاهدات السلام واتفاقيات العار""..

المتظاهرون الأردنيون يواصلون التظاهر في محيط سفارة الاحتلال في العاصمة عمّان"
4294980176,"31 March 2024, 23:19:03","مصادر عبرية: عملية طعن و3 إصابات خطيرة قرب مجمع تجاري في ""جان يفني"" جنوب فلسطين المحتلة، وقوات الاحتلال تطلق النار على المنفذ"
4294980177,"31 March 2024, 23:25:12",حلقات علمية ودعوية في رحاب المسجد الأقصى هذه الأثناء
4294980178,"31 March 2024, 23:26:16","من مكان عملية الطعن في ""جان يفني"" جنوب فلسطين المحتلة، حيث أصيب 3 مستوطنين بجراح خطيرة"
4294980179,"31 March 2024, 23:36:14",الأهالي يواصلون شد الرحال إلى الأقصى للاعتكاف في رحابه وإحياء العشر الأواخر من رمضان
4294980180,"31 March 2024, 23:39:17","مصادر عبرية: استشهاد منفذ عملية الطعن في ""جان يفني"" جنوب فلسطين المحتلة، بعد إصابته 3 مستوطنين بجراح خطيرة"
4294980181,"31 March 2024, 23:48:14","من أمام مقر الكنيست في القدس المحتلة، حيث يواصل المستوطنون الاحتجاج للمطالبة برحيل حكومة ""نتنياهو"""
4294980182,"31 March 2024, 23:52:22","لحظة نقل أحد المستوطنين المصابين بعملية الطعن في ""جان يفني"" جنوب فلسطين المحتلة، حيث أصيب 3 مستوطنين بجراح خطيرة"
4294980183,"31 March 2024, 23:53:46","مشاهد أخرى من مكان عملية الطعن في ""جان يفني"" جنوب فلسطين المحتلة، حيث أصيب 3 مستوطنين بجراح خطيرة"
4294980184,"1 April 2024, 00:01:59",قوات الاحتلال تطلق قنابل الغاز بكثافة  في مخيم شعفاط شمال القدس المحتلة
4294980185,"1 April 2024, 00:30:18","مصادر عبرية: منفذ عملية الطعن في ""جان يفني"" جنوب فلسطين المحتلة هو الشهيد مؤمن فايز المسالمة (19 عاماً) من دورا جنوب الخليل"
4294980186,"1 April 2024, 00:39:48",مصادر عبرية: نحو 100 ألف مستوطن شاركوا اليوم في المظاهرة التي طالبت باستقالة حكومة الاحتلال بالقرب من الكنيست في القدس المحتلة
